,Iteration,Time,Learning Rate,Batch Size,Train Loss,Val Loss
87,1996.0,62652.9304,0.000116671043,32.0,0.0,3.91141534
88,2019.0,63376.1495,0.000111996405,32.0,0.0,3.9204495
89,2042.0,64100.0772,0.000107498118,32.0,0.0,3.92156315
90,2065.0,64823.6433,0.000103186402,32.0,0.0,3.9383471
91,2088.0,65547.4251,9.90616911e-05,32.0,0.0,3.91153026
92,2111.0,66271.1993,9.51287007e-05,32.0,0.0,3.92640686
93,2133.0,66963.6848,9.15479838e-05,32.0,0.0,3.91173887
94,2156.0,67687.5037,8.79989012e-05,32.0,0.0,3.93096805
95,2179.0,68411.2076,8.46511007e-05,32.0,0.0,3.95312047
96,2202.0,69135.0874,8.15061667e-05,32.0,0.0,3.86762166
97,2225.0,69858.5358,7.85691324e-05,32.0,0.0,3.88609219
98,2248.0,70581.8629,7.58409316e-05,32.0,0.0,3.90702391
99,2271.0,71305.5062,7.33224151e-05,32.0,0.0,3.89132547
100,2294.0,72029.4229,7.10159059e-05,32.0,0.0,3.8716116
101,2316.0,72721.768,6.90110897e-05,32.0,0.0,3.84110332
102,2339.0,73446.1825,6.71255115e-05,32.0,0.0,3.85271907
103,2362.0,74169.9837,6.54597113e-05,32.0,0.0,3.86671901
104,2385.0,74893.9172,6.40132689e-05,32.0,0.0,3.87481356
105,2408.0,75617.8066,6.27876125e-05,32.0,0.0,3.9107337
106,2431.0,76341.7235,6.1783725e-05,32.0,0.0,3.88595104
107,2454.0,77065.5782,6.10025176e-05,32.0,0.0,3.85135555
108,2477.0,77789.6418,6.04444186e-05,32.0,0.0,3.85348439
109,2499.0,78482.1091,6.01200728e-05,32.0,0.0,3.89811063
110,2518.0,79080.0104,6.0004906e-05,32.0,0.0,3.86108184
111,2519.0,79111.4714,6.00030787e-05,32.0,0.0,3.84425068
112,2520.0,79142.9026,6.00016759e-05,32.0,0.0,3.84854603
113,2521.0,79174.3427,6.00006971e-05,32.0,0.0,3.8585186
114,2522.0,79205.7609,6.00001408e-05,32.0,0.0,3.89572358
