,Iteration,Time,Learning Rate,Batch Size,Train Loss,Val Loss
0,0.0,0.00401997566,0.0,1.0,0.0,10.9633265
1,725.0,720.555065,0.000599955622,1.0,0.0,6.16184044
2,1448.0,1440.87227,0.000599704389,1.0,0.0,5.78430986
3,2170.0,2160.55635,0.000599232065,1.0,0.0,5.57730913
4,2890.0,2880.66563,0.000598538303,1.0,0.0,5.40231085
5,3611.0,3600.80568,0.000597623985,1.0,0.0,5.25962019
6,4331.0,4320.83214,0.00059649007,1.0,0.0,5.18874216
7,5051.0,5040.55485,0.00059513793,1.0,0.0,5.02455091
8,5772.0,5760.13843,0.000593568584,1.0,0.0,4.95500374
9,6494.0,6480.28955,0.000591781555,1.0,0.0,4.92295361
10,7216.0,7200.76774,0.000589778513,1.0,0.0,4.87890434
11,7937.0,7920.54575,0.000587564187,1.0,0.0,4.84119558
12,8659.0,8640.92344,0.00058513643,1.0,0.0,4.78431511
13,9380.0,9360.22074,0.000582503038,1.0,0.0,4.75763512
14,10101.0,10080.4509,0.000579658892,1.0,0.0,4.75875616
15,10820.0,10800.1074,0.000576612369,1.0,0.0,4.72342062
16,11541.0,11520.4462,0.000573359981,1.0,0.0,4.66825628
17,12261.0,12240.3889,0.000569909727,1.0,0.0,4.65358257
18,12982.0,12960.7,0.000566260621,1.0,0.0,4.61191702
19,13703.0,13680.9864,0.000562417449,1.0,0.0,4.61618853
20,14423.0,14400.5853,0.000558387339,1.0,0.0,4.61401653
21,15144.0,15120.645,0.000554166989,1.0,0.0,4.64626598
22,15864.0,15840.6061,0.000549763272,1.0,0.0,4.57947731
23,16586.0,16560.8752,0.000545177097,1.0,0.0,4.59714794
24,17307.0,17280.0835,0.000540421397,1.0,0.0,4.58744907
25,18027.0,18000.8248,0.000535482424,1.0,0.0,4.54853344
26,18747.0,18720.9465,0.000530378872,1.0,0.0,4.57307196
27,19467.0,19440.8252,0.000525112678,1.0,0.0,4.49168968
28,20185.0,20160.478,0.000519687859,1.0,0.0,4.45425558
29,20906.0,20880.8004,0.000514102301,1.0,0.0,4.52264166
30,21625.0,21600.3671,0.000508371545,1.0,0.0,4.48822403
31,22346.0,22320.4709,0.000502490044,1.0,0.0,4.49132633
32,23065.0,23040.0626,0.000496471252,1.0,0.0,4.48180199
33,23786.0,23760.598,0.000490307761,1.0,0.0,4.46230173
34,24506.0,24480.097,0.000484021511,1.0,0.0,4.46417046
35,25227.0,25200.7865,0.000477598319,1.0,0.0,4.45004129
36,25948.0,25920.2678,0.000471064783,1.0,0.0,4.41560555
37,26668.0,26640.9441,0.000464404463,1.0,0.0,4.47204304
38,27387.0,27360.688,0.000457642368,1.0,0.0,4.41756201
39,28106.0,28080.9783,0.000450770364,1.0,0.0,4.40692377
40,28825.0,28800.4358,0.000443807116,1.0,0.0,4.40819502
41,29545.0,29520.5656,0.000436744389,1.0,0.0,4.42383003
42,30265.0,30240.3419,0.000429596848,1.0,0.0,4.44113207
43,30985.0,30960.4898,0.000422364012,1.0,0.0,4.3872242
44,31706.0,31680.6006,0.00041505581,1.0,0.0,4.38464451
45,32427.0,32400.9103,0.000407675657,1.0,0.0,4.39359665
46,33145.0,33120.573,0.000400238379,1.0,0.0,4.39590406
47,33864.0,33841.0034,0.000392735733,1.0,0.0,4.37530231
48,34582.0,34560.0955,0.000385195094,1.0,0.0,4.39012718
49,35300.0,35280.4608,0.000377596075,1.0,0.0,4.30834961
50,36020.0,36000.829,0.000369957805,1.0,0.0,4.31480455
51,36739.0,36720.6957,0.00036229228,1.0,0.0,4.32502079
52,37459.0,37440.9084,0.000354596396,1.0,0.0,4.32299995
53,38178.0,38160.3162,0.000346888833,1.0,0.0,4.31513929
54,38898.0,38880.5788,0.000339158133,1.0,0.0,4.37978077
55,39617.0,39600.4139,0.000331424705,1.0,0.0,4.36361694
56,40334.0,40320.4274,0.000323688229,1.0,0.0,4.30132771
57,41052.0,41040.2347,0.000315959083,1.0,0.0,4.34388494
58,41769.0,41760.4072,0.000308237487,1.0,0.0,4.2520256
59,42488.0,42480.4108,0.00030053574,1.0,0.0,4.24205065
60,43207.0,43200.4362,0.000292857815,1.0,0.0,4.33738518
61,43926.0,43920.7024,0.000285207787,1.0,0.0,4.27580214
62,44645.0,44640.355,0.000277601146,1.0,0.0,4.27275896
63,45364.0,45360.2133,0.000270035475,1.0,0.0,4.23752451
64,46081.0,46080.1517,0.000262517872,1.0,0.0,4.24231339
65,46799.0,46800.284,0.000255053791,1.0,0.0,4.20239639
66,47517.0,47520.9471,0.00024764585,1.0,0.0,4.2132473
67,48234.0,48240.77,0.000240314431,1.0,0.0,4.2159729
68,48952.0,48960.3809,0.000233058273,1.0,0.0,4.19750118
69,49671.0,49680.9169,0.000225872669,1.0,0.0,4.22911882
70,50389.0,50400.079,0.000218786153,1.0,0.0,4.20057964
71,51108.0,51120.3232,0.000211780244,1.0,0.0,4.21402168
72,51827.0,51840.4267,0.000204872838,1.0,0.0,4.16953802
73,52545.0,52560.2845,0.000198070531,1.0,0.0,4.20271158
74,53262.0,53280.6127,0.000191372212,1.0,0.0,4.20123005
75,53979.0,54000.4784,0.000184791908,1.0,0.0,4.16106224
76,54696.0,54720.4446,0.000178329887,1.0,0.0,4.14736509
77,55414.0,55440.4646,0.000171991962,1.0,0.0,4.15028667
78,56132.0,56160.8267,0.000165780865,1.0,0.0,4.17624664
79,56849.0,56880.0937,0.000159713851,1.0,0.0,4.1587081
80,57567.0,57600.1583,0.000153779907,1.0,0.0,4.10682106
81,58286.0,58320.6719,0.000147987076,1.0,0.0,4.14124775
82,59003.0,59040.4004,0.000142350009,1.0,0.0,4.11111212
83,59719.0,59760.6309,0.000136863106,1.0,0.0,4.05843258
84,60436.0,60480.8235,0.000131535248,1.0,0.0,4.13144302
85,61152.0,61200.1379,0.000126376548,1.0,0.0,4.08461666
86,61868.0,61920.2978,0.000121378952,1.0,0.0,4.088974
87,62585.0,62640.2285,0.000116554189,1.0,0.0,4.06993103
88,63302.0,63360.8234,0.000111900648,1.0,0.0,4.08709097
89,64019.0,64080.8773,0.000107429454,1.0,0.0,4.04942608
90,64736.0,64800.5106,0.000103143693,1.0,0.0,4.09421301
91,65453.0,65520.0267,9.90446098e-05,1.0,0.0,4.07210732
92,66169.0,66240.2165,9.51313279e-05,1.0,0.0,4.05508375
93,66884.0,66960.237,9.14119367e-05,1.0,0.0,4.08167982
94,67599.0,67680.0168,8.78896792e-05,1.0,0.0,4.04419231
95,68315.0,68400.4412,8.4562823e-05,1.0,0.0,4.02931166
96,69032.0,69120.9731,8.1437479e-05,1.0,0.0,4.02778435
97,69748.0,69840.2868,7.85215143e-05,1.0,0.0,4.03556585
98,70464.0,70560.2709,7.58088339e-05,1.0,0.0,4.00785398
99,71181.0,71280.3092,7.33048479e-05,1.0,0.0,4.01789951
100,71898.0,72001.0056,7.10097082e-05,1.0,0.0,4.02452564
101,72614.0,72720.2599,6.89314733e-05,1.0,0.0,4.02113819
102,73331.0,73440.6887,6.70643494e-05,1.0,0.0,4.01269674
103,74045.0,74160.1267,6.54154822e-05,1.0,0.0,4.02826118
104,74761.0,74880.9604,6.39810722e-05,1.0,0.0,3.97414708
105,75475.0,75600.0279,6.27681255e-05,1.0,0.0,3.99167514
106,76190.0,76320.3515,6.17725285e-05,1.0,0.0,4.00726366
107,76906.0,77040.7065,6.0997336e-05,1.0,0.0,3.99651408
108,77621.0,77760.2381,6.04437733e-05,1.0,0.0,3.97778797
109,78337.0,78480.2725,6.01110703e-05,1.0,0.0,4.01404095
110,78933.0,79080.9369,6.00030825e-05,1.0,0.0,3.97753835
111,78942.0,79090.411,6.00026148e-05,1.0,0.0,4.00015306
112,78952.0,79100.3003,6.0002168e-05,1.0,0.0,3.99763417
113,78962.0,79110.1859,6.00017631e-05,1.0,0.0,3.99294138
114,78972.0,79120.0952,6.00013994e-05,1.0,0.0,3.98115969
115,78982.0,79130.0235,6.00010771e-05,1.0,0.0,4.00322247
116,78993.0,79140.9595,6.00007708e-05,1.0,0.0,4.0020051
117,79003.0,79150.9014,6.00005366e-05,1.0,0.0,3.9577744
118,79012.0,79160.3963,6.00003522e-05,1.0,0.0,3.95783663
119,79022.0,79170.2778,6.00002017e-05,1.0,0.0,4.0255146
120,79032.0,79180.1837,6.00000926e-05,1.0,0.0,3.98858643
121,79042.0,79190.1136,6.00000253e-05,1.0,0.0,4.01838875
