,Iteration,Time,Learning Rate,Batch Size,Train Loss,Val Loss
69,217.0,49805.0867,0.000226914889,320.0,0.0,6.04535055
70,220.0,50495.0869,0.000220099209,320.0,0.0,6.01155376
71,223.0,51185.1276,0.000213369149,320.0,0.0,5.9877367
72,226.0,51876.1455,0.000206721264,320.0,0.0,5.99795341
73,229.0,52567.3636,0.000200160038,320.0,0.0,6.01694298
74,233.0,53488.9553,0.000191566564,320.0,0.0,5.97485781
75,236.0,54180.1141,0.000185244435,320.0,0.0,5.96004152
76,239.0,54871.6393,0.000179027343,320.0,0.0,5.99963331
77,242.0,55562.9843,0.000172925926,320.0,0.0,5.96264696
78,245.0,56254.5629,0.000166942153,320.0,0.0,5.95875931
79,248.0,56945.7174,0.000161083262,320.0,0.0,5.95970869
80,251.0,57636.9045,0.000155353853,320.0,0.0,5.93848896
81,254.0,58328.1187,0.000149755295,320.0,0.0,5.91458368
82,258.0,59249.6696,0.00014250515,320.0,0.0,5.92245293
83,261.0,59940.7801,0.000137233409,320.0,0.0,5.96237326
84,264.0,60632.0183,0.000132106536,320.0,0.0,5.92789936
85,267.0,61323.7839,0.000127125801,320.0,0.0,5.91413164
86,270.0,62015.1535,0.00012230006,320.0,0.0,5.92751169
87,273.0,62706.8867,0.000117631202,320.0,0.0,5.93956423
88,276.0,63398.2401,0.000113122991,320.0,0.0,5.89190626
89,279.0,64089.5297,0.000108781719,320.0,0.0,5.91927385
90,283.0,65011.1918,0.000103252955,320.0,0.0,5.9095006
91,286.0,65702.3874,9.93066851e-05,320.0,0.0,5.89861774
92,289.0,66393.5669,9.55357139e-05,320.0,0.0,5.87457943
93,292.0,67084.3922,9.19434492e-05,320.0,0.0,5.90453386
94,295.0,67775.581,8.85295136e-05,320.0,0.0,5.89136696
95,298.0,68466.8432,8.5298273e-05,320.0,0.0,5.86112261
96,301.0,69157.0943,8.22543178e-05,320.0,0.0,5.88747501
97,304.0,69847.5025,7.93995247e-05,320.0,0.0,5.88002634
98,308.0,70768.1977,7.58856736e-05,320.0,0.0,5.87733889
99,311.0,71458.7044,7.34749578e-05,320.0,0.0,5.87734699
100,314.0,72149.6294,7.12558263e-05,320.0,0.0,5.86304331
101,317.0,72839.8741,6.92340387e-05,320.0,0.0,5.86069965
102,320.0,73530.5153,6.74086699e-05,320.0,0.0,5.86359215
103,323.0,74220.7499,6.57823192e-05,320.0,0.0,5.84968376
104,326.0,74911.0768,6.43552925e-05,320.0,0.0,5.86035204
105,329.0,75601.5963,6.3128436e-05,320.0,0.0,5.8606081
106,333.0,76522.378,6.18060828e-05,320.0,0.0,5.84406328
107,336.0,77212.8711,6.10507442e-05,320.0,0.0,5.85823202
108,339.0,77903.6427,6.04983041e-05,320.0,0.0,5.82674265
109,342.0,78594.8834,6.01492462e-05,320.0,0.0,5.85303783
110,345.0,79285.6434,6.00044754e-05,320.0,0.0,5.87460995
